,1_times_lag9,2_times_lag9,3_times_lag9,4_times_lag9,5_times_lag9,6_times_lag9,7_times_lag9,8_times_lag9,9_times_lag9,10_times_lag9,11_times_lag9,12_times_lag9,13_times_lag9,14_times_lag9,15_times_lag9,16_times_lag9,17_times_lag9,18_times_lag9,19_times_lag9,20_times_lag9,test_percentage
219,7.6566734,12.207162,4.358074,9.783104,9.140473,9.60297,9.1664095,7.4230785,5.2906218,7.103311,8.900547,5.1544604,7.635049,10.304254,10.181841,10.860834,8.9651375,6.8634305,6.696378,8.154241,20.74409999999989
220,46.186382,42.718887,45.933075,47.79063,44.403816,46.936943,51.825012,43.574287,45.568115,45.2165,43.551697,45.874775,46.398758,45.34841,43.782547,48.00329,45.698746,50.168488,43.36481,47.011585,66.61049999999977
221,34.808926,32.802067,36.316128,33.547756,33.046783,33.03813,37.72572,36.205418,32.35036,36.76515,28.761953,31.099075,32.40091,33.120598,31.320951,29.33388,30.065775,37.03508,33.404354,34.822132,11.159700000000157
222,-20.206612,-18.98666,-20.299341,-22.123337,-19.674137,-23.0217,-18.794678,-18.82667,-18.239609,-20.642584,-22.244547,-20.495321,-20.246008,-21.078478,-18.87402,-19.826694,-21.96059,-20.055634,-16.909811,-18.066948,-16.152599999999893
223,-46.28549,-44.26162,-47.0859,-46.572624,-45.82119,-46.19845,-44.607952,-45.043938,-42.718983,-43.42911,-46.058,-47.32637,-43.695107,-43.404507,-45.77301,-42.455624,-47.958847,-42.820553,-47.208504,-44.816547,-44.62379999999985
224,-13.871711,-11.328329,-11.564316,-12.3031645,-12.941788,-15.240458,-9.504267,-12.810577,-14.627019,-10.526533,-13.276283,-12.9817,-12.077201,-14.990042,-13.937267,-13.742769,-12.963058,-10.625961,-11.604534,-12.20988,0.7062999999998283
225,-8.009786,-8.691027,-7.8854623,-8.323787,-11.258864,-9.17879,-5.78364,-7.8134995,-7.6027184,-7.822239,-8.775755,-9.726584,-11.475852,-7.0492325,-11.133578,-7.8367324,-9.170362,-5.062594,-5.957363,-6.686152,-21.30540000000019
226,-2.5885615,-2.357541,-3.4548914,-4.416118,-7.15464,-5.64956,-5.3702,-2.5620756,-5.378636,-5.4197273,-2.1369,-6.01552,-7.869603,-6.421814,-4.943372,-5.023679,-2.9950182,-4.501277,-1.2010652,-4.9831953,9.50590000000011
227,5.6264544,5.4873147,7.1531124,9.103877,6.749399,8.506226,9.052976,7.6202135,8.174807,6.083401,6.217455,5.1350856,7.8188815,4.8154063,8.618362,11.1243725,5.356651,10.393795,9.062058,8.108444,8.064499999999953
228,27.472656,24.308893,26.763918,26.2555,26.497654,26.860037,30.123821,24.776371,26.08635,27.664768,23.5011,25.881023,23.512138,23.794792,27.19325,26.066954,26.420315,29.382494,24.800808,27.668234,31.896500000000287
229,-22.02654,-24.318361,-25.937155,-26.367973,-24.706528,-25.358139,-22.847109,-24.856716,-25.273024,-27.2489,-27.659908,-24.843128,-22.807323,-22.877491,-25.540524,-22.8979,-25.560986,-23.183958,-24.517473,-22.848228,-40.30840000000035
230,-20.715025,-20.581352,-22.16362,-22.628853,-23.632368,-21.238033,-21.595488,-21.795643,-23.163164,-23.762644,-22.36225,-25.205248,-24.421108,-21.004398,-22.926424,-22.88062,-22.564749,-19.187546,-22.652565,-22.974417,4.233000000000175
231,-0.8358551,-0.9886857,-3.1189647,-2.5482886,-5.2838936,-2.377503,0.9078313,-2.8230796,-3.5110211,-3.4278991,-2.4823184,-3.2352037,-0.66739225,0.95272434,-3.6739788,-1.5104187,-3.4185498,-0.23697424,-1.7444023,-1.7374197,-21.32420000000002
232,-10.263662,-9.486575,-8.17663,-9.392136,-13.954329,-8.14619,-9.509577,-10.312856,-13.5036545,-10.002983,-8.954962,-12.703138,-13.767664,-7.431999,-9.176069,-11.819101,-10.770782,-8.13549,-11.175452,-8.482879,-27.086099999999988
233,-5.356571,-6.094041,-5.407674,-4.998959,-5.8619313,-5.4960876,-4.5223007,-6.0766335,-6.2194257,-8.273251,-7.304204,-7.819886,-6.8569174,-4.5877094,-7.653776,-3.3961234,-6.6592097,-4.70154,-4.4835644,-5.0232787,-13.295900000000074
234,-24.879293,-26.67614,-25.949942,-24.459675,-28.94534,-25.170593,-24.118181,-25.826841,-26.155855,-25.486399,-24.856531,-29.138077,-26.400948,-26.48433,-27.038824,-22.674652,-25.76886,-26.422997,-28.30902,-26.099073,-20.016900000000078
235,3.336127,2.2402637,3.2559505,3.4001205,3.6340058,4.491638,6.0131454,1.450225,1.7450883,2.8147035,0.51342857,1.9198666,3.2826624,1.5786545,3.1349084,5.5425377,3.3434188,3.774429,2.8777308,4.572489,10.75649999999996
236,-10.393601,-13.221915,-13.2630415,-12.603527,-15.080496,-11.433203,-9.834343,-14.566698,-11.384045,-12.646546,-14.005256,-15.617461,-12.450583,-11.538241,-12.952855,-9.839153,-11.391279,-11.877733,-14.320354,-9.744897,-22.18809999999985
237,-13.195787,-13.009114,-14.791196,-15.621062,-15.854555,-15.190746,-12.728407,-15.100874,-15.031816,-12.632874,-14.802016,-16.15708,-15.088355,-15.436402,-13.155286,-14.932331,-12.947126,-15.64103,-12.084561,-12.5745735,-6.5250999999998385
238,-8.53859,-9.148159,-9.194088,-9.0071945,-10.322955,-8.208138,-8.82215,-7.668852,-7.8745046,-8.991536,-10.181495,-10.426774,-9.636069,-6.771876,-9.138051,-9.093004,-9.257911,-9.452671,-9.90728,-8.933188,-15.207499999999982
239,1.9005675,1.7297494,1.144367,0.8929082,-2.6933916,0.36513317,2.4892764,1.0673375,-0.23110485,2.6468105,-0.34558868,-0.21202588,-0.48985207,0.66133547,1.0995792,-0.7054162,-0.14239037,0.5302478,0.30914652,0.55410075,10.809799999999996
240,-13.388894,-13.626134,-14.769031,-13.881317,-16.23165,-13.548991,-13.819031,-13.331227,-13.101644,-15.30258,-15.113997,-15.825163,-14.290756,-11.555327,-14.549243,-14.474506,-16.161861,-13.231892,-12.398727,-13.411687,-28.605199999999968
241,5.4568634,5.998787,6.0183344,6.385908,2.7188606,5.414621,5.519332,6.3822026,4.691272,5.6845517,5.493798,2.7924104,2.0394583,6.782306,5.6900544,4.66892,4.6324825,5.5847297,5.41977,6.674369,-0.9282000000002881
242,42.25883,40.80158,41.70392,42.02619,40.59775,41.290382,42.178196,40.925346,40.276665,40.56869,40.248573,41.052063,42.08388,43.172733,39.590176,43.686443,39.930008,41.086254,42.196426,42.708454,50.50540000000001
243,31.207317,29.475536,32.323666,31.81749,27.36872,31.663036,31.590302,30.98183,29.55416,30.927736,29.95075,26.920404,29.792501,29.8173,27.845037,32.88874,29.849102,31.425762,29.879189,31.756502,18.2204999999999
244,11.918568,9.124588,11.056984,10.122982,9.860659,10.358056,11.232285,10.128271,8.563744,9.70246,8.264116,9.155723,9.996253,9.568687,9.4616375,12.891318,10.26637,10.848096,12.438454,14.23183,-6.626499999999851
245,10.828382,12.279172,10.851367,11.054335,11.513704,11.109796,13.171899,11.16829,10.811542,12.989337,9.273453,9.98515,12.431653,11.826548,9.460647,13.759664,10.65494,11.514757,9.780973,13.360867,17.882700000000114
246,9.321386,9.258135,7.5373154,7.7628336,7.916046,7.433055,10.66773,10.16435,6.147848,9.261313,9.512744,7.281751,10.589894,8.795146,5.8982725,9.950695,6.768526,9.346504,7.4856834,10.294348,-9.246399999999994
247,17.087313,16.995424,17.54334,18.32765,13.886294,17.454508,19.31513,19.2795,15.870204,17.945057,16.670298,15.536347,15.906878,17.880758,16.294958,17.822952,17.215607,17.803553,19.035633,20.803547,18.73279999999977
248,-4.0481076,-4.9149847,-6.039512,-7.67743,-8.826562,-4.9791512,-4.106959,-2.9737592,-7.0693226,-6.356031,-3.675856,-7.05138,-6.362047,-5.923834,-7.342183,-5.4432936,-6.8320084,-5.249114,-5.5245047,-4.8596125,-18.065999999999804
249,26.001396,25.954582,26.74525,26.179237,23.5875,24.564621,27.66244,25.815845,23.57187,24.440832,25.672285,21.70407,25.063766,25.531088,26.1772,23.765339,26.082792,25.007563,27.201462,26.26014,34.57960000000003
250,12.447669,9.266035,9.773514,10.951299,9.403448,11.074936,12.534771,11.658467,9.343803,8.019047,7.4279947,8.623171,10.960636,12.0613785,8.774052,12.838993,9.172233,12.843518,9.36214,10.238021,0.0771999999997206
251,11.689053,11.315654,10.97997,10.550801,7.6453896,11.370024,11.120113,9.656888,6.6828575,10.147363,9.750975,7.8808737,9.704276,9.491183,10.049955,11.456081,7.7384706,9.224836,8.066858,10.73697,-10.785099999999602
252,30.914303,29.823406,29.637613,30.345045,31.303123,31.509302,34.674343,31.617552,30.986027,28.159187,26.825659,28.66807,32.506832,31.800444,32.361572,32.62944,30.078117,32.644207,30.168833,32.736927,36.36859999999979
253,3.1853416,0.5225781,1.3502395,1.6133661,-2.0428472,2.1576114,2.665863,1.5425527,-0.17465949,1.5536202,0.92237484,-1.9035469,1.9704672,1.6424185,-0.3783518,2.7835598,-0.4560163,0.045981646,-1.9903804,1.1833457,14.503799999999956
254,-22.855312,-22.570074,-23.021954,-22.605263,-24.725554,-22.75747,-22.536924,-21.811378,-26.822414,-23.675356,-23.83778,-24.695063,-21.69094,-22.626137,-21.494757,-22.131603,-24.987272,-23.184843,-22.940214,-21.984205,-30.80529999999999
255,-10.657238,-10.698755,-10.346763,-9.348801,-12.257378,-10.463201,-8.775499,-10.987075,-10.444123,-9.975466,-11.888926,-10.79925,-11.916918,-8.156698,-10.601385,-10.057233,-10.390261,-8.627613,-12.304083,-9.22826,1.300000000000182
256,-3.7243812,-3.9321363,-5.9784207,-4.0741897,-8.440849,-5.2603054,-3.1939712,-3.9410248,-5.860522,-3.7524185,-2.9094849,-6.7883277,-4.1827855,-3.253996,-5.5964074,-4.115139,-5.2907147,-6.164839,-4.9860506,-4.5647473,10.68939999999975
257,-4.1956434,-5.397389,-1.2908145,-1.6579144,-5.3477716,-2.4963765,-2.086958,-2.0250707,-4.418768,-1.7807624,-2.856762,-5.9476733,-5.514482,-1.2307543,-3.0618987,-3.338001,-3.626963,-3.5476112,-2.999066,-1.7398734,10.029899999999998
258,-4.360732,-6.0811543,-4.518963,-3.5140352,-5.7590218,-5.61147,-4.78395,-4.46129,-5.410568,-4.1932125,-5.5243244,-4.9396424,-5.2544765,-6.2153373,-4.759291,-3.8185363,-5.2545652,-4.9170566,-4.5461845,-2.6235323,-4.7466999999996915
259,-3.8653321,-3.4743655,-2.8146496,-3.6560984,-5.901117,-3.6428204,-1.7919927,-4.495541,-2.7226057,-4.8387623,-3.6981912,-6.9327965,-4.5426073,-3.6702747,-3.100429,-3.6660585,-3.410386,-3.9220922,-3.5332837,-2.788796,-2.7231000000001586
260,-16.347443,-17.802994,-14.761411,-12.409387,-16.33562,-13.686041,-13.276846,-15.93844,-15.123701,-13.891117,-15.131039,-16.121063,-14.698037,-13.972261,-16.4243,-13.432758,-15.614352,-13.420983,-15.216168,-13.329826,-18.677999999999884
261,3.3556104,2.844364,4.7686234,6.5531673,2.6224198,5.7452707,4.1538534,4.294912,3.602339,5.3392057,2.624484,3.4645486,3.8350391,5.03082,2.5707505,4.8361835,3.214931,4.4784174,2.7092893,5.170225,8.996799999999894
262,9.037449,9.235609,7.901222,9.331441,5.1194267,8.101242,10.338322,9.533559,8.15341,9.009802,7.0082293,6.2943177,7.6025505,10.837456,6.6866236,8.446803,6.015317,8.385204,10.080869,10.425762,33.65990000000011
263,12.060072,11.3112755,15.995439,14.866919,9.256098,13.992785,14.322322,13.000531,11.73123,12.360885,11.710033,8.647543,11.5708475,14.410625,9.577024,11.081527,11.208536,14.29986,13.669979,13.979576,35.66369999999961
264,19.03795,19.705925,21.644173,23.745422,17.413038,18.249916,21.018406,18.943935,18.139225,18.61191,17.180813,18.894152,20.66307,21.049288,17.880514,21.583506,18.216805,19.54558,20.895838,23.01323,17.99770000000035
265,33.705845,33.16243,35.208668,36.30713,34.059296,34.477646,36.53343,35.280872,33.529026,35.042923,32.99315,33.351784,34.9113,35.091244,33.621143,38.13859,33.18899,35.254627,33.78455,38.78901,49.17459999999983
266,8.750988,7.2114654,8.842931,10.542911,8.136875,10.411431,13.102134,11.313223,7.478322,8.817352,9.882353,7.1869593,8.980381,9.506059,9.377133,13.270923,8.354222,10.325831,7.9693623,11.938935,-1.3683999999998377
267,-13.681794,-18.118261,-14.396429,-11.182186,-15.662119,-12.691529,-12.038837,-11.87343,-13.851199,-11.141077,-14.609553,-15.486713,-15.025623,-14.847511,-16.577583,-9.052705,-14.865906,-12.622687,-15.40561,-12.640343,-37.31489999999985
268,25.942514,26.730436,31.030838,30.494125,25.737967,26.976786,31.557325,24.966528,28.96054,29.365154,24.55762,25.235542,27.45571,26.366676,24.530746,31.56734,25.95054,28.809193,27.117897,29.882925,71.97159999999985
269,32.451984,30.03198,32.789383,28.586788,24.552944,27.037594,35.557014,28.908138,31.970123,31.341164,29.077236,25.60022,31.270548,29.811356,23.005585,29.559246,25.978611,32.86506,32.780617,30.613243,1.289299999999912
270,6.282402,11.402239,16.604153,11.301435,7.8210163,8.255592,11.2380905,8.888301,8.033251,9.247212,8.710598,7.918085,9.1382065,9.723724,8.580564,9.402255,8.610569,12.519349,14.422775,14.516866,5.572999999999865
271,-26.02352,-29.291105,-31.940435,-26.715778,-31.829214,-28.568256,-26.917639,-25.658453,-31.239319,-31.01564,-27.647942,-30.345064,-25.927755,-25.845325,-29.655022,-24.14993,-33.900303,-28.323568,-30.139051,-25.431887,-9.417699999999968
272,65.8794,65.61451,64.349976,70.19027,61.39556,66.57253,68.79808,64.537704,61.16263,65.66084,67.698715,62.343426,65.16888,64.76763,64.69633,70.15082,62.60445,66.73597,66.35693,66.23988,52.42500000000018
273,118.45092,114.22436,122.81829,126.058945,120.74339,122.621414,130.13667,122.951836,129.11865,123.2574,113.15811,120.21349,121.55189,120.76677,116.04339,128.78313,117.99691,126.55104,124.411476,125.03626,157.05719999999974
274,68.117905,65.1941,67.23014,62.235004,63.000763,63.20861,66.05404,67.33009,71.81838,66.042534,58.88632,60.088642,65.11239,64.09403,58.23312,69.45979,61.6027,65.145874,68.36843,70.746025,-19.767100000000028
275,-33.74938,-34.19956,-30.290695,-29.815563,-27.531942,-30.583466,-30.320293,-30.16801,-29.295578,-29.976728,-32.09584,-32.19515,-25.457502,-30.21655,-28.082945,-22.586016,-35.0018,-30.989779,-24.861322,-21.750017,12.307900000000245
276,21.912207,25.32167,23.67176,28.418673,19.947765,24.84871,28.281813,23.84682,26.495008,27.687752,23.828777,25.617218,28.371237,29.288662,23.6363,30.883188,19.03514,27.626068,16.214132,27.77194,-12.870400000000245
277,57.37097,58.589672,63.63769,65.42881,55.462727,59.055054,63.724514,59.933926,63.75198,66.07051,59.026417,57.58806,55.046467,62.55217,57.43803,65.38082,57.61829,64.289795,62.35112,63.05051,53.051200000000335
278,10.9459095,7.1321354,15.451343,12.096009,2.787321,14.236187,13.597534,12.550954,16.436852,11.1271925,6.1077085,6.0310163,2.8924928,16.373796,1.762915,17.729006,5.682213,13.070082,16.062632,10.573407,33.57049999999981
279,70.07495,71.84338,78.41008,76.59798,67.08073,72.337715,73.59672,69.200264,76.56278,71.4836,68.27107,65.353264,71.05776,68.24569,70.21526,68.108864,68.55756,70.30661,73.23104,75.23221,26.671100000000024
280,42.301594,44.801727,47.274124,44.694466,47.79253,39.93522,51.563114,44.252834,44.29963,44.1126,44.204044,40.342163,52.839294,49.499096,39.475,47.4523,43.242107,51.84923,41.05857,49.853535,47.852499999999964
281,-28.593567,-34.838467,-38.318657,-30.032614,-35.684696,-39.346767,-28.541128,-32.20596,-38.9404,-35.83993,-29.033283,-40.509514,-28.624083,-27.465164,-34.81721,-29.087555,-31.078087,-33.44183,-38.25633,-26.912504,4.31880000000001
282,-81.35106,-90.192726,-86.90838,-86.07005,-83.36598,-81.90746,-78.14958,-80.93614,-88.47152,-89.65186,-81.71659,-93.01606,-90.0081,-84.54671,-85.998314,-79.256165,-80.75593,-78.65714,-86.19891,-82.964485,-136.55650000000014
283,-16.28894,-13.101035,-7.285141,-11.434402,-17.323093,-6.2531047,-7.612543,-13.556314,-11.538553,-11.7421,-12.973103,-19.272602,-19.722712,-4.3411617,-15.739517,-4.86003,-5.3792048,-1.1139554,-14.025593,-8.612824,57.13110000000006
284,26.685583,24.529379,27.157265,22.502676,13.899187,26.356005,33.049137,23.009054,26.779852,22.933336,26.780994,14.413065,23.410574,26.601912,14.941927,28.080322,24.001305,30.956318,26.561234,21.759838,33.314800000000105
285,0.6352756,3.5130248,13.19674,3.743373,-1.860566,7.666392,5.219948,5.434986,1.2988296,3.748579,2.4433932,-3.0339608,1.5978729,9.821944,-1.5118154,0.9595591,-3.582954,3.7948895,5.2708755,9.3027315,-33.35599999999977
286,43.809982,46.831787,41.3371,52.502956,47.69038,48.16461,51.124023,44.480946,44.51195,43.775406,41.357784,45.070236,49.66281,41.104744,45.930763,50.039818,45.938644,51.547886,46.70434,52.582413,-36.26630000000023
287,61.43777,59.684555,53.472164,61.68899,62.82713,56.966816,70.75181,59.00133,55.232265,57.940994,61.374554,53.00548,55.99691,57.754807,63.597244,59.427647,57.248814,56.880093,52.208927,59.471424,31.066200000000208
288,32.845444,23.942333,29.593855,33.569466,36.72166,36.078396,42.24388,37.64421,30.915863,39.15602,27.399649,29.544565,32.20283,32.694984,33.499104,36.108936,31.001421,39.48594,33.318542,35.039925,74.66640000000007
289,9.054383,5.981494,16.06663,11.95952,9.960619,15.51104,15.674789,15.264266,11.241144,17.585524,5.568981,-1.6891534,8.384405,10.208327,3.7106013,7.9465904,7.091954,14.232981,6.0159287,15.617158,-5.442600000000311
290,40.75182,48.79535,54.839485,47.008617,44.02513,41.834846,45.515396,45.420532,51.58157,51.46395,43.7548,41.205303,51.01495,49.440517,48.461845,45.402557,44.708683,44.92898,55.17576,48.7074,-0.3346999999998843
291,9.1784315,9.371088,23.143549,14.438473,8.441493,15.037365,16.601904,20.734625,27.451235,21.829456,13.738875,12.82749,20.092266,27.271967,12.548064,16.571348,10.46579,20.23995,19.054142,14.256471,10.814699999999903
292,-18.806438,-16.269178,-7.853545,-12.325725,-19.774529,-14.259644,-13.625246,-6.0136666,-16.193914,-10.66223,-15.50699,-18.781708,-12.87408,-13.230984,-17.393501,-8.942057,-17.040594,-15.778801,-13.799822,-11.912751,2.6937000000002627
293,-42.65374,-45.060234,-41.90764,-31.019377,-39.822544,-36.525814,-38.280308,-34.774845,-35.40383,-36.746567,-39.342487,-40.07835,-44.883564,-36.57369,-41.71077,-37.394505,-44.946827,-39.450054,-37.816917,-33.7867,-61.11740000000009
294,-15.544586,-14.514631,-10.864924,-9.443204,-12.529844,-16.854853,-6.813793,-17.93343,-6.323542,-13.751297,-11.357397,-17.922913,-16.788637,-12.450908,-13.724579,-16.901337,-11.395437,-9.406002,-10.082717,-10.82542,-45.93589999999995
295,-7.1537123,-9.646223,3.9805162,1.4028059,-0.7955334,-2.2749352,4.411981,-2.0132964,8.224361,-4.4368877,-2.462637,-3.5047717,-4.0816555,2.3233767,-8.747222,-0.9693512,2.3737533,5.814044,0.10176647,1.840394,25.624199999999746
296,-21.607534,-20.757793,-10.21786,-11.23752,-19.400108,-15.443453,-16.938873,-17.845835,-14.794752,-20.781761,-17.318819,-24.559237,-18.994518,-15.138872,-25.313622,-16.623398,-12.482574,-12.927043,-17.25745,-10.588383,-27.77619999999979
297,-4.504034,-5.7179546,-0.12418318,1.6395015,-5.978996,-7.0309296,-5.382477,-1.6449391,-10.422491,-6.436544,-6.4997354,-8.815178,-6.984449,-1.58407,-7.897955,-4.353087,3.021515,-1.765546,-2.3393283,4.4700136,95.8145999999997
298,12.380279,15.506796,16.655773,13.89596,2.0727305,12.62138,19.291023,10.805409,11.572592,9.528341,9.607878,5.4458165,19.405432,19.069466,7.9247136,15.892686,20.976397,17.348387,12.992421,18.163858,79.60300000000007
299,39.553055,41.30688,49.798805,42.210903,33.438354,45.597584,49.84936,43.774223,45.487267,38.836964,41.938614,37.478096,48.765133,48.97681,39.227528,40.839455,52.974392,48.62491,49.39057,49.572693,6.461700000000292
