,1_times_lag6,2_times_lag6,3_times_lag6,4_times_lag6,5_times_lag6,6_times_lag6,7_times_lag6,8_times_lag6,9_times_lag6,10_times_lag6,11_times_lag6,12_times_lag6,13_times_lag6,14_times_lag6,15_times_lag6,16_times_lag6,17_times_lag6,18_times_lag6,19_times_lag6,20_times_lag6,test_percentage
221,9.386692,10.827917,11.748509,9.218882,15.031425,20.351389,10.222952,10.175344,7.460927,12.215844,15.284425,16.351744,10.192609,10.870999,10.691334,14.618421,12.83435,13.19864,11.295487,13.92341,11.159700000000157
222,-19.368536,-23.470972,-24.809357,-19.560041,-17.025095,-15.519199,-19.510174,-14.730537,-21.979359,-19.623983,-16.223913,-14.717923,-24.76406,-23.648342,-16.109686,-21.856222,-15.513292,-20.361965,-18.11723,-21.84919,-16.152599999999893
223,-37.327465,-39.471397,-40.415165,-36.46779,-36.582264,-33.033363,-40.64343,-36.851574,-38.621193,-42.64485,-36.677162,-32.23129,-45.049408,-47.47591,-37.28204,-42.878273,-39.49084,-38.344597,-38.490425,-41.72782,-44.62379999999985
224,-13.01216,-10.243683,-14.578511,-13.525696,-10.174082,-12.725073,-13.9255905,-13.482887,-10.802397,-13.68183,-15.425487,-12.597222,-18.611448,-13.727002,-12.939934,-18.021433,-16.618567,-10.097126,-14.947628,-17.361378,0.7062999999998283
225,-10.791282,-10.400695,-11.8646345,-11.522036,-9.440466,-16.291008,-16.502367,-18.21546,-16.13366,-15.370032,-16.794987,-16.345667,-19.843243,-16.24554,-10.641783,-13.756153,-18.176395,-12.21982,-14.317744,-13.726917,-21.30540000000019
226,-3.182724,-4.3037853,0.23471496,0.29699114,-6.056839,-3.9946747,-9.31766,-8.875449,-6.1277404,-10.209023,-7.5885773,-5.709541,-8.554135,-11.195809,-0.5078541,-4.8477507,-5.518518,-4.521222,-4.9991894,-8.888595,9.50590000000011
227,-0.5682664,4.8888097,4.071176,8.364701,0.8715039,-0.57477057,1.1480254,3.4785576,2.224631,-1.5397563,-1.139609,1.7548445,-1.5218934,-1.4590946,7.1666503,2.7784145,2.7541993,4.42449,3.8006287,1.3148456,8.064499999999953
228,13.183347,17.043175,15.280778,17.49913,18.266882,20.774067,16.122322,18.09567,14.8823805,9.677506,16.645403,19.127106,13.598012,15.368625,18.222115,17.625458,15.563536,19.053324,14.471851,19.32492,31.896500000000287
229,-26.104658,-31.759815,-29.753317,-23.894505,-24.886469,-23.933952,-27.925081,-25.102945,-26.058306,-26.82419,-25.680243,-24.478025,-29.37046,-31.307735,-23.22585,-26.828037,-26.340952,-26.682827,-29.548986,-27.59295,-40.30840000000035
230,-15.413019,-17.340244,-18.120548,-13.199347,-15.018999,-9.294909,-16.935028,-15.010899,-16.435802,-21.911121,-14.260997,-14.14884,-19.979345,-21.555283,-14.794085,-18.306477,-17.394688,-19.189854,-16.568018,-20.840902,4.233000000000175
231,-3.154426,0.03698165,-5.6729665,-3.2816796,-3.888091,-8.856179,-4.102377,-7.3992424,-7.948566,-5.9848857,-11.773762,-8.338156,-9.563059,-7.7342634,-2.1641035,-7.986886,-7.000027,-4.065736,-5.875334,-6.162548,-21.32420000000002
232,-10.712127,-11.720609,-12.793155,-12.64232,-11.727192,-9.225132,-15.549286,-13.908735,-11.257074,-15.926503,-13.608786,-12.97973,-15.417011,-11.30709,-9.33424,-9.891405,-14.257313,-12.787281,-14.523183,-14.474762,-27.086099999999988
233,-3.066669,-2.539688,-3.2998328,-0.23344454,-2.8202116,-5.384286,-2.7154012,-3.6484213,-1.1399813,-4.5080585,-6.770725,-8.031078,-6.0102787,-5.4102607,-0.48778713,-1.3335351,-2.9434898,-1.4250162,-1.4232612,0.20637998,-13.295900000000074
234,-20.832348,-17.6685,-16.431217,-18.42123,-17.726961,-13.737168,-18.294739,-24.658932,-14.19642,-23.339766,-23.54712,-19.181517,-21.051577,-18.077126,-18.868753,-20.76573,-18.905802,-14.350611,-20.046896,-19.688683,-20.016900000000078
235,4.1937094,8.329524,2.2677436,3.1028194,7.1593833,2.494466,5.6328764,6.5066795,9.0341215,3.2344594,2.9125812,4.0620437,0.971422,5.4818254,4.793788,4.357884,4.7745843,7.574691,3.7093606,7.410879,10.75649999999996
236,-11.272396,-13.026691,-13.550683,-12.100282,-6.621512,-6.9216948,-8.539143,-11.12967,-9.482838,-10.716688,-16.175106,-9.888183,-13.4097595,-9.01678,-9.283191,-8.925203,-11.2627945,-9.78439,-11.181835,-7.7965584,-22.18809999999985
237,-6.8844132,-4.2706556,-4.7156034,-6.7569513,-6.7678657,-3.8945212,-3.7519388,-5.3889155,-5.1297803,-5.123492,-8.404288,-5.9195714,-8.135013,-3.6971514,-7.376921,-6.0401897,-6.970318,-6.397971,-7.6226206,-6.873225,-6.5250999999998385
238,-3.2959952,-1.5045104,-7.7035923,-9.079061,-5.008075,-7.3543406,-1.6729404,-5.030883,-6.315151,-0.8257667,-8.246787,-6.0648117,-6.8744707,-4.0064917,-6.781129,-8.2648,-5.4268727,-3.8240652,-7.1525564,-5.427558,-15.207499999999982
239,0.1584557,0.5367286,-2.260746,-4.817462,1.5674552,2.4179087,1.8355421,-2.6720595,-1.4357939,0.4894978,-4.2704444,-0.99914175,-1.3537774,0.00020042807,-1.638985,-0.09597674,-2.9196599,-1.8820665,-3.6853213,1.4997253,10.809799999999996
240,-13.281015,-14.356332,-19.587997,-16.24284,-14.380966,-20.827503,-14.307842,-16.12601,-20.00957,-12.70334,-19.660685,-15.417357,-18.728275,-19.297998,-20.291338,-13.768411,-15.899483,-18.126028,-17.14521,-15.301281,-28.605199999999968
241,5.730387,4.859197,1.2628034,4.0846577,-2.100176,3.9213974,0.42188537,-0.1665382,1.3328036,2.167778,-3.750512,3.897846,-0.34734365,0.046180405,1.8765067,0.42619798,1.5044477,1.3822443,2.4316995,4.0321465,-0.9282000000002881
242,34.54326,40.609825,31.000175,35.389816,33.902378,27.359047,35.69058,34.683754,32.96201,35.296165,29.725784,34.45355,30.284758,33.349205,36.849888,35.971004,36.239895,36.651432,35.561714,38.145985,50.50540000000001
243,17.145012,21.405285,18.807343,15.614589,21.099867,19.928692,18.503386,14.435015,17.257914,17.80747,18.826666,20.771046,17.380894,18.014517,17.227179,21.128445,20.602377,21.009539,17.981974,18.462122,18.2204999999999
244,9.692436,14.196227,10.496054,12.585766,13.602173,12.959473,12.332205,13.906287,11.373281,11.935657,11.996831,14.753574,5.3392134,9.251581,13.039257,11.750352,18.252563,14.018334,10.575397,12.552073,-6.626499999999851
245,8.251263,8.477829,5.518648,9.038221,9.650751,13.697057,5.293806,10.037544,7.55731,5.8075705,8.644152,11.246408,1.2719488,2.0747168,8.949295,5.6708574,11.529386,9.469328,10.991227,9.19807,17.882700000000114
246,-6.906105,-2.601022,-4.855916,-5.558967,-3.7740011,-4.514088,-8.194345,-7.798189,-9.43506,-4.438609,-6.586046,-2.7885199,-9.7548685,-9.786653,-8.053931,-7.428168,-6.8650517,-3.6445525,-5.1343565,-7.53032,-9.246399999999994
247,10.814123,15.118461,9.181845,13.625594,10.883514,10.91023,6.997735,9.87623,5.8049407,12.650842,10.843297,13.505376,2.1695442,8.277724,9.031778,9.439876,12.803993,11.759391,10.954761,11.692781,18.73279999999977
248,-13.009362,-9.074002,-12.791496,-9.7105255,-14.13055,-11.483947,-17.349123,-17.75353,-18.155231,-17.305376,-15.818652,-8.623818,-18.820198,-17.790249,-12.971901,-14.826933,-16.041697,-13.685802,-8.851722,-15.943585,-18.065999999999804
249,14.569207,21.497982,21.236393,21.948772,16.170528,20.02352,14.00614,13.271599,15.176451,11.230581,13.448888,18.902336,10.700178,13.494793,17.878672,14.125791,18.053595,17.788925,17.497665,15.481809,34.57960000000003
250,1.9403855,6.716055,1.6068814,4.7836246,2.32368,-0.8868271,2.4099278,1.8742777,-2.0511162,-1.4139448,-1.5976523,4.815629,-5.6553497,-2.2329562,4.5173316,0.8999492,2.7234924,2.1400363,3.1382308,2.0487654,0.0771999999997206
251,4.4819436,9.77081,9.547699,8.070118,6.4584126,13.593924,6.013908,4.425104,3.6780276,1.938959,6.93487,14.094888,-0.12080713,7.754803,5.9168305,6.578476,9.452609,7.143944,5.147004,6.46175,-10.785099999999602
252,28.33472,32.32982,25.825695,31.855026,27.169367,27.916035,31.270348,31.424936,28.314007,26.773611,26.39146,31.497454,20.878712,26.843796,32.85277,29.7771,32.58384,29.688152,29.622015,33.253895,36.36859999999979
253,-4.2761264,-2.9621966,-2.8146896,-6.1310606,-0.7527123,3.2688746,-0.97457397,-9.214932,-7.044256,-6.0738335,-4.1166687,0.55773443,-6.6841383,-3.8770607,-5.198142,-2.8924222,-2.6755397,-3.0720637,-4.027384,-4.7595387,14.503799999999956
254,-18.250772,-15.23511,-20.490746,-17.389793,-15.417221,-14.486173,-16.740181,-15.780886,-22.316505,-19.287817,-17.126757,-15.119855,-27.378883,-15.55723,-18.894068,-17.699436,-15.192331,-15.490362,-14.759651,-18.420584,-30.80529999999999
255,-5.6239414,-3.831747,-9.220583,-2.8144457,-7.878536,-0.6510885,-8.441916,-5.1435037,-8.822436,-7.223484,-8.4077,-4.0791965,-13.882838,-4.9010954,-8.178207,-7.1093936,-5.258004,-7.8823056,-3.0677416,-3.7078798,1.300000000000182
256,-14.705289,-9.75361,-8.470385,-11.862152,-12.076962,-10.225213,-11.511576,-17.80709,-13.907176,-12.049011,-14.5429945,-10.221195,-17.518215,-11.198995,-15.91459,-11.016068,-13.247448,-14.020956,-11.684984,-10.48008,10.68939999999975
257,-8.692528,-4.7192006,-8.375278,-8.824667,-8.068929,-9.953361,-6.182376,-8.272191,-10.479058,-8.395818,-12.890813,-6.028282,-14.977366,-5.062786,-9.998449,-5.91603,-6.2339187,-6.758696,-7.670855,-6.3183846,10.029899999999998
258,-4.5338936,-3.2739298,-5.96117,-4.1601443,-3.5741446,-4.161691,-5.61791,-2.5898368,-8.558038,-4.185855,-9.425192,-3.3139513,-10.731524,-4.1958423,-4.279338,-3.03652,-2.4822624,-5.4757967,-7.15388,1.0578916,-4.7466999999996915
259,-6.8450584,-2.008191,-4.313383,-4.1737328,-5.145181,-2.9822361,-5.4405875,-5.11885,-5.2437944,-3.6975074,-6.829352,-3.234496,-7.2721806,-1.9683465,-5.6270056,-5.065317,-4.935126,-7.3363953,-6.6279173,-1.3808138,-2.7231000000001586
260,-8.527495,-5.270767,-5.4942403,-6.9531083,-6.4969106,-10.55173,-5.3177385,-6.646947,-9.359857,-5.321559,-9.489234,-5.0694695,-11.045564,-6.779244,-8.676533,-6.698736,-5.2909284,-8.518178,-9.788066,-3.343374,-18.677999999999884
261,11.271382,13.740846,10.120009,9.463145,11.651838,9.610902,10.459463,11.808767,5.8841643,10.018408,4.386936,11.886833,5.755544,10.999297,8.890192,10.592034,13.002192,9.347306,6.8916054,14.777417,8.996799999999894
262,5.8980126,6.6238914,4.3081694,6.8576126,8.230915,2.9230077,6.924976,6.9646072,0.2784846,6.0452785,-1.5542356,8.8838,0.5985361,5.5448847,4.178495,7.8073535,8.291047,6.7594914,3.116238,10.228836,33.65990000000011
263,4.1288667,5.756491,5.70802,3.4359894,6.029804,3.20412,4.3357553,3.992404,1.2651072,3.6622634,-0.6687709,7.791577,-2.0280879,2.034091,5.560083,5.5977364,4.7080164,7.1889734,3.403189,8.330572,35.66369999999961
264,5.925959,9.446706,4.6906652,5.771712,6.187815,2.4383922,5.7351465,7.1058855,4.6718693,3.8690968,3.5399578,7.277454,-3.6883168,3.9559472,9.096674,7.683468,8.085962,11.022512,6.0130906,9.881353,17.99770000000035
265,9.584823,10.195865,11.407693,11.941937,12.1528,10.351958,8.23597,12.921345,11.335872,8.978845,9.411907,14.184936,3.7756844,10.639735,10.928522,15.668958,14.10119,14.146273,9.153206,13.802404,49.17459999999983
266,2.048113,3.6895332,7.6178265,2.821387,4.5810256,1.2254239,4.1861644,4.3234606,2.4562938,5.4491706,3.3368154,7.461906,-3.4646711,1.149489,2.0658855,5.9740105,8.785467,6.291118,3.368371,5.627358,-1.3683999999998377
267,3.4470625,11.004533,8.493783,6.3164744,4.1155267,10.212087,6.291873,9.222486,1.2920101,2.1533165,7.914042,12.912161,-4.375529,10.665807,4.728496,3.6516027,10.011627,6.1006203,7.1125574,8.404348,-37.31489999999985
268,37.498177,41.747776,37.49486,43.827423,42.925385,43.617294,38.811573,42.272152,34.458225,37.21487,38.297276,47.274944,29.937153,41.064953,40.108406,38.356598,46.22477,41.16956,41.513718,45.012104,71.97159999999985
269,-0.5800785,2.3162382,6.008954,1.864569,9.019066,5.453714,1.9509972,0.07690674,-5.322237,4.0456986,-5.6967955,9.165203,-9.959616,-0.802543,-0.28361428,1.4510137,0.1347377,4.1895766,4.216835,2.6790884,1.289299999999912
270,5.1651545,1.8413033,5.0096016,2.3553202,-1.7935237,-1.4020559,-1.0981905,6.486046,-1.7441499,-2.1663291,-5.426125,7.6852584,-7.735873,-5.6063457,8.035973,2.531576,9.638246,3.1258223,7.475995,2.7625542,5.572999999999865
271,-29.097906,-29.023163,-30.502775,-21.12418,-34.01348,-36.54711,-33.737644,-33.12234,-37.28832,-44.893112,-33.738655,-19.755114,-43.397205,-37.130165,-29.452435,-37.98572,-32.243404,-31.013744,-29.751297,-35.815365,-9.417699999999968
272,43.956577,69.17666,63.56304,61.163536,51.725727,58.997612,56.82651,58.1285,52.540264,50.012543,59.153408,66.436035,49.001106,56.297108,54.070797,52.594616,58.31045,60.262653,56.55389,59.189148,52.42500000000018
273,82.6492,86.78646,83.81105,88.06564,85.64886,86.552086,88.31027,84.93536,80.45665,81.75992,82.59586,86.7245,68.95055,88.25778,98.75318,87.35242,93.66,86.189514,80.811005,90.48267,157.05719999999974
274,0.6869443,-4.632514,11.275525,6.343443,11.643669,12.384442,0.066659816,2.7468004,1.0536227,-0.9974538,6.767148,16.859537,-2.9987152,-5.1814904,7.1072464,5.94611,10.495622,10.258041,9.840517,4.7419615,-19.767100000000028
275,-1.0518888,-2.669743,-6.200634,0.41382912,-6.401774,-6.64128,-7.503139,0.46026856,-7.678891,-9.016402,-0.45427382,8.874955,-21.629803,-13.61973,1.4322431,-13.46032,7.2298727,-5.826378,-2.4076433,-4.490485,12.307900000000245
276,28.374353,32.770008,25.25922,38.01872,35.539474,26.373035,25.996199,28.90725,25.29012,26.809748,34.315132,40.29112,18.645323,20.498608,27.288921,24.00814,31.476295,32.86604,32.12007,27.010155,-12.870400000000245
277,24.311647,36.0899,32.421925,32.47336,39.117374,37.863564,30.752506,28.494,22.648659,39.023136,34.79433,45.15807,17.521423,37.21195,29.359415,26.85096,31.746918,31.202116,33.922447,28.943325,53.051200000000335
278,3.663109,2.8166924,-3.2054982,4.3292956,11.587998,-0.34651673,-5.8811975,-0.27021545,-6.769321,8.17312,-2.405634,10.341224,-13.122733,3.1993687,7.4022975,0.27948102,9.141632,2.8783333,12.600323,0.3202469,33.57049999999981
279,49.252155,57.572926,54.36455,54.064117,52.527027,54.97799,39.742016,47.205288,44.40961,46.0524,42.477486,64.20502,31.021727,50.31371,59.232964,48.90928,63.9996,54.61735,66.61577,51.72946,26.671100000000024
280,5.8306184,5.0505176,-0.049988292,11.320977,1.2359902,-7.3257837,1.7485155,14.374144,1.3096974,0.47027197,3.1072369,9.227393,-12.429493,3.6789525,18.832533,9.848458,11.82407,20.360203,8.926573,10.600727,47.852499999999964
281,-40.630596,-42.34567,-30.16092,-40.33056,-37.665897,-37.562553,-45.05191,-40.969337,-40.501846,-44.429035,-33.137993,-34.775608,-47.67401,-41.595104,-42.124767,-41.29896,-37.872246,-35.23244,-40.93564,-43.255375,4.31880000000001
282,-47.916416,-37.896988,-43.01029,-40.812626,-50.531094,-49.000774,-50.34982,-48.433796,-53.765976,-61.98675,-46.977795,-46.155827,-64.783554,-41.009968,-48.18195,-62.08327,-46.57871,-46.198853,-42.066086,-44.083054,-136.55650000000014
283,35.54762,46.212334,41.165894,50.979774,31.9131,49.5924,40.51474,36.367977,39.479916,21.490969,38.364086,49.59293,21.601255,52.605312,46.67455,31.589943,41.59518,32.384075,43.30988,50.64781,57.13110000000006
284,15.649343,20.211166,35.272045,25.052889,22.724173,27.421938,24.432302,16.588541,18.544266,13.230317,19.293402,33.56458,5.818181,29.370293,29.158056,23.289692,24.556965,17.262688,28.892838,31.369867,33.314800000000105
285,1.7777616,16.796217,26.592525,9.746945,10.552322,17.20652,15.12058,13.997747,4.097668,-4.654846,-1.8866292,18.390972,-4.1171646,18.33738,16.729786,1.4917556,19.539341,13.597633,15.211254,15.228508,-33.35599999999977
286,37.91402,51.795433,38.227215,49.97702,40.55241,42.42035,45.362392,56.997093,41.66316,27.073452,38.898876,51.069057,30.932919,42.73458,56.90496,43.405376,58.113144,48.744236,48.982506,59.420837,-36.26630000000023
287,52.415134,54.46223,64.245895,62.116962,53.974247,61.45534,62.411144,54.3923,69.77193,53.04279,61.340923,68.18738,50.89737,66.091805,66.29191,63.079014,65.36704,63.82238,56.716736,73.59359,31.066200000000208
288,44.83221,44.87175,48.503227,37.56965,45.393692,41.364807,47.938267,46.533474,44.558426,52.064857,46.598495,46.18378,41.132755,44.376465,48.797535,44.991558,53.087444,52.304554,37.864426,48.248524,74.66640000000007
289,-0.39546624,-0.07369947,3.6959486,-0.07974073,8.339418,5.752974,4.7963676,2.6020107,-11.08683,5.939964,3.6649675,12.760807,-5.7425623,-0.3325604,-0.3233949,1.5746909,9.741909,0.9088934,0.46284774,12.7384815,-5.442600000000311
290,31.355572,34.81003,28.399427,31.606953,28.605917,35.55555,38.987453,27.488714,24.973488,42.443867,30.429893,44.450386,14.026347,39.948772,23.11195,24.223572,38.239376,26.14412,35.362892,29.50258,-0.3346999999998843
291,19.503345,15.174558,20.099241,8.229644,13.530263,13.179276,14.306185,6.9005375,10.701716,17.465399,10.182037,19.149212,5.8747125,17.406464,9.202941,10.504401,12.695902,14.666648,14.202958,8.712224,10.814699999999903
292,-4.4307556,-4.501598,-0.93293667,-13.455537,-5.358022,-20.706993,4.0384173,-11.141542,-9.409424,-2.430355,-15.373895,-0.88535935,-7.616103,-4.658146,-10.94725,-10.681294,-3.481849,-4.795082,-8.499046,-11.269088,2.6937000000002627
293,-29.038761,-33.44084,-37.533436,-32.736748,-28.98819,-42.160164,-31.056736,-35.3445,-49.205647,-31.917688,-38.441433,-32.008606,-41.89412,-30.376871,-37.85478,-35.6033,-27.937101,-32.875874,-36.47677,-31.124128,-61.11740000000009
294,2.8217456,4.6904445,10.111772,6.119766,-0.36456984,8.090141,7.694742,-3.152285,2.5598366,4.651248,-0.34264052,13.67737,-2.8265712,16.888628,6.0082145,5.076641,5.9450545,4.039157,4.372797,12.948169,-45.93589999999995
295,24.721102,23.770533,29.317238,29.878967,16.74536,16.854914,31.345406,14.675209,31.210894,18.196405,16.324314,27.948034,15.040698,33.020206,27.52803,27.641432,24.89677,21.617353,24.568449,33.518303,25.624199999999746
296,-11.813366,-9.605153,2.7410963,-7.9148865,-11.291686,-16.270401,-2.6376371,-12.674376,-11.044296,-21.096117,-21.050423,-9.129136,-15.689594,-4.089876,-11.795929,-13.039939,-5.69346,-7.65211,-10.910334,0.05093786,-27.77619999999979
297,12.367849,14.288392,15.769199,12.316588,7.476828,4.339837,6.2317057,9.349155,9.963434,1.8816174,-6.1338024,8.961998,4.1808496,20.531965,13.887496,8.612437,20.064123,18.526514,8.21262,27.150846,95.8145999999997
298,-7.6441407,-13.860059,-1.329844,-7.5752263,-1.5263203,-13.188443,-13.4228945,-17.795311,-8.709711,-13.24323,-22.912031,-0.20637949,-16.491089,-6.329976,-4.7028856,-13.271679,-5.514745,-3.839041,-10.706778,4.713581,79.60300000000007
299,0.24791202,-1.0519633,24.59138,11.52013,8.673466,10.088614,6.7017307,-2.5729465,15.837041,1.1027974,-2.1005878,27.036076,1.6031542,14.110127,18.56372,11.532428,26.395351,22.739975,12.518859,12.11429,6.461700000000292
